209.49900421374468	92.89620512544401
165.2583444314569	50.16311546979209
118.09885391841593	63.636424849024536
82.92088659462767	25.831317274666304
114.81162066098287	54.39538161496594
111.14514326038498	51.77173617481846
78.74515859588013	29.593036452085773
171.80529140268783	101.16876524247401
343.5167862478658	176.44549874322126
246.96524882703847	108.32970623783187
119.95509729521974	78.69667760194014
17.483752353609944	-3.705174299027068
67.69445132997993	33.376597611817914
-111.84966362895881	-92.69474596564466
185.35155876210237	26.189415611364574
-60.50411528477696	-76.42346929802143
154.98941848435572	51.567376188789076
-23.873168897298797	-47.61965617310473
32.17953634982557	16.03598759629405
51.25163521299248	9.358497270689664
215.3158066229893	122.81429116939533
138.76986191157854	67.484910558447
181.6297994580965	80.1102757066432
132.25046205252076	43.880334622999854
67.01452320106893	-2.693045076245596
149.5053975403124	59.16144735895901
197.24215531371567	93.73130144672643
-56.55078776573882	-56.495600512227554
236.25995186136416	86.2600285354248
-22.17694993767236	-29.937503660805326
160.44275097939018	79.75781215101
-4.005125653562658	-8.383065921753383
181.82070494301422	61.37218286529931
3.2422755840850357	-4.526166930049644
-6.133431594245508	-19.16318750779028
116.6333109858941	54.775526266299245
31.04195242698593	-6.901591101117003
224.26813374838812	141.13495767694175
139.6123507485201	75.62127506655827
4.8516217883306325	-31.373701186224388
154.0458512776097	57.81099748557236
248.35818818559045	121.93505985282295
40.47389826023724	-19.252007385613357
144.7547227083373	67.01099197290408
-24.359775141028877	-0.4515975791583813
35.14066838358151	29.18799045261266
162.71699941708624	104.5763104718031
-185.23929099484195	-83.88540644028143
123.32350561269153	31.349521262132903
62.68525945290217	23.91540393471052
185.13966123570242	73.98050544299676
65.30759745315257	31.272953031496733
-59.94209799794166	-63.033446724830966
289.4274072626711	129.56369896961522
188.15101468878964	68.96024927939571
133.24598305356812	115.34857005219442
135.87311188717055	56.18929787900062
123.77501646512557	50.700290719594065
-62.530635499372494	-1.4234014305488714
85.11833144562131	43.402570736968926
183.08550825768685	68.3919597353643
52.20843571936476	-42.11424510696597
158.80407713399143	60.59684378250603
153.7538370147652	75.34830865823416
250.50305582811404	120.11710279191983
232.40678690307718	107.67583208639161
100.9356196302755	51.88011499313501
56.19741106541778	2.481606007900673
178.80133818797765	96.5598178727266
-74.88438447914595	-72.0116401050221
143.36198322052053	46.4025486113795
24.749887016409744	-31.847252932225203
111.00608940479813	54.82339923625477
67.568948597972	52.698093376392144
-3.5486000087112046	12.879759203110233
111.60784062575178	40.692257848949055
-12.638060303592667	-1.2112748451673934
62.319648214834345	41.16148272576863
122.01603470593562	46.39311980840691
-3.8126565218614274	-40.02410825438621
-37.52039223293454	-42.59845254801208
225.58149911854014	104.28309530499509
26.56395844999696	44.29345602546088
-18.468013175731855	-68.16312152862979
80.85259289713133	57.05816443203786
72.7920614820164	33.091057671829454
161.24551516699628	91.73897949329019
228.12278623658307	79.49574589106946
75.22844363784881	13.27369412487543
52.09702176917621	31.65720934007991
64.83806811668885	35.20727505075514
-25.842020344588022	-11.893081526268142
162.65794668652114	76.9409303262586
3.552143862561337	-43.82471873722406
104.88053673828796	81.26273594553857
168.76542862729102	101.91553534810242
294.9080909750827	144.89614989706286
37.205310582470176	8.050213078567612
-161.75750472972106	-86.17360273361821
0.41063260220057884	10.749310021438582
-10.245040502644542	-22.068752513741586
111.51763870103136	53.18839517193546
11.670483861217079	-3.530244457436166
112.58831849182619	77.90038129204181
-21.683574515544365	-27.400844023758253
-90.99004536789107	-65.78372028217372
49.69367928152639	28.676407003556648
120.47434809036707	38.06958283126333
93.62781004226649	31.53373498274082
102.51252484317736	52.4572791635092
138.52736921341233	79.7764403641149
252.00756030551236	115.83581960350294
209.37988917592696	92.64643353208065
83.74366190258783	20.50352199892817
273.3976865428922	175.2417549310024
-58.7097964518166	-34.83584955514102
22.893706051023713	-36.62787226783039
226.8485917981963	115.74894226891426
146.27760421420172	88.08984921335562
296.4886572935436	169.34258967381123
87.40617618080263	67.76334004814196
52.668372627601535	14.594567950080396
-46.217572187921064	-45.4606191606282
305.53309295944234	124.41116038987667
109.09639823738611	64.20822413008959
161.36597464749434	62.400017384250226
10.81895043732797	-17.072121079893908
-15.761291974613727	-4.819071472184099
8.86313639619138	-10.51781583232301
154.96006190357502	66.09917461831117
82.23556267643069	46.84695719064365
369.7321518815793	206.6627609195894
259.0028675221293	127.3602818001067
17.343974798825556	25.08150307166547
252.1376466147998	126.44248483917205
178.029262339892	56.73582035317918
104.23295856967545	47.45945082836562
176.57795555653405	48.81627298271229
152.25813475997174	60.84737614766899
141.95879505352735	53.74976622276454
109.32926772037362	44.46574681227422
106.78182376876643	61.09857097811256
194.378816939452	58.11849461465549
-45.72092279741386	-35.12422259968776
185.63690198725635	62.72139318035354
180.44687287981202	106.64418170893936
173.66294061247953	113.3696017136112
106.63918838985848	26.66054031324743
67.16141878738837	31.900363684068253
105.48599033893633	29.905296869972883
155.44942191532678	77.93578258968978
114.91748353640281	46.904995443256695
-13.533113980107188	-15.689647395836335
116.45314244758299	78.32066406254492
-10.028393371606612	-21.776742823686746
-16.784202975412967	-5.160357732955726
324.3609205138247	170.50554726162412
87.52640373866528	26.427888409946178
112.43895912112927	52.31696232219118
86.90580969701296	-4.552930905580425
209.6642277507181	71.32466613310088
79.2489806183871	40.28037046400033
133.32695480558743	51.68257755161964
33.52570248809586	19.634345632472233
244.57548430932545	85.30028346522776
-40.06705067220585	-25.668709076643708
285.65238441215376	169.19857629449902
172.49732289901726	92.37334874883692
163.55140643222768	80.13345840217659
91.77695611090927	53.612158057954574
178.68033851787246	76.92952577078975
152.1816281353165	50.89536834804967
65.46259541368947	1.8177749196954451
302.2426342695186	149.83222236339594
132.4822195565867	89.2790506773294
-4.800068440011046	-21.675520255823738
152.75781698714067	85.93743587658128
97.21158678009586	24.092474005656808
26.533885028531444	-18.322059633686386
89.37565210044572	26.634758038596487
317.23367257569697	154.3835562449189
26.664739252243223	25.573215566456312
93.24231047034338	33.64102229724207
123.8349330524847	58.110484523063434
28.43141888821333	2.3227379677979005
251.38802642875947	102.5907430858147
23.651985283573453	9.737742022792965
117.38379240758293	54.41517377347541
67.60550536545236	51.231435232211155
88.87451203178315	47.211297841674636
23.994399593684165	-1.6772177262554968
25.598583446432727	27.764667705783857
181.49683256389	82.05170482926749
187.01560981449373	75.71238233410817
120.9043974391878	50.453189574809315
-5.179485423225643	-5.3192237245826135
57.0175333562681	31.484455434361706
-88.52150893264147	-59.10873671326196
25.628032187249858	26.881653106731726
275.0313642667805	124.33155250013786
114.16383685113038	42.378394103919156
13.550802891068372	9.212399772311716
147.16043783862176	48.95399184745813
227.593958631838	97.30794506533327
18.47127139080149	2.980923953194434
126.99780047247836	30.976288765127848
204.7874707951206	107.33334610715629
144.61463773995965	55.99385487822474
106.50995075756745	54.230754357447495
134.99834240308678	18.61815589025582
22.557098705858095	-17.565736135064586
238.925508519673	94.8506574265028
-75.26383010527746	-18.566848944766214
134.33910057919698	72.30383716998726
165.1286757743297	114.15301402993676
125.2745346809968	61.100648243175996
123.33544713285498	28.381379665305005
133.81881743740536	11.122088432437785
-124.59147225228949	-93.47180255551169
247.40587807015893	134.30673898229975
125.57430877373857	49.364110576398446
305.71613247545156	145.67623194763405
206.65290252356158	98.46064239992856
116.25070196181478	80.90099086170545
178.6016476035734	74.60281153422449
361.73510429390285	170.78633693183173
79.065864945063	43.40309574588355
200.19425063236093	94.81299171447509
144.13153442376063	61.97383427819435
-116.2237420014466	-86.1250166452616
140.78134231324373	56.31684124961944
-30.88634589616254	-4.560899122050085
107.15104121846613	54.28136162281204
52.42614822316497	20.18923504791103
285.0285392433475	151.99251001132106
101.45016946422618	-5.776572165551379
75.6904171997329	29.665371140479113
183.5684654476351	66.99036486951627
199.8356049024831	78.83609892617011
248.05308211138345	125.27166305465708
146.3765987614663	52.457683494341495
94.67460286807474	67.47775376683256
178.77449640880013	81.74300017777075
50.68377050761153	40.230423269038745
176.17351504301791	90.58803507286464
-55.255010083113234	-66.35426250788859
-56.174653835808186	-36.01600055144725
114.39776492081332	52.25437043167941
69.53119661085267	24.2923280378183
-44.476868118340604	-55.96750768251586
23.939912100466486	0.47331949256974326
0.844126623345403	-23.44667960003944
-4.750486641200638	4.893909366847943
18.626093535289897	5.173048861471127
211.62399675054684	86.22535676336348
185.6375341366438	92.38601307127908
141.2085750741354	70.16931205488596
189.16069295466838	103.86335346725312
117.1023895416408	49.8580135114526
108.1624397033048	35.72910056227278
-53.12033614094304	-66.36810590042289
152.0234881775918	58.13944697260844
57.87173752995827	36.65138710604261
121.11061656255005	25.25647781765474
40.66119939420524	9.258923235613489
-7.962572383090489	-31.123904291476112
353.48984250915635	154.54758343482064
-41.28450761043294	-56.2202624502641
51.19677522044451	9.004645957716843
155.40389155831753	83.70016698788325
89.98505175375487	54.954771774402204
25.79305980244186	-20.43185077445743
46.45594772481759	-9.08377620738258
46.28125557410823	51.76224619508114
45.50282059753024	8.916804264995196
127.28168065343218	14.15704476877
122.94783147675052	60.332158304259586
182.6534336122894	76.9535586380682
173.0761152219884	59.4876396934108
